"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/14/2008 12:37:00.546","5909","43","353","96744000","2419924.0041865441","0","0","0","0","0","0","1546","0","396","1010290.2726271725","98","5508946.9958446994","27.734380000000002"
"07/14/2008 12:37:01.546","5976","3","393","97243000","498991.22483495134","0","0","0","0","0","0","1546","0","396","220173.12807712442","98","58719223.374873549","11.71875"
"07/14/2008 12:37:02.546","6049","64","332","99422000","2178940.5354757244","0","0","0","0","0","0","1546","0","396","904680.31076069991","98","106493.09374301181","19.140619999999998"
"07/14/2008 12:37:03.546","6230","43","352","102045000","2622917.530977258","0","0","0","0","0","0","1546","0","395","1106954.1954628227","98","19398046.092183445","24.609380000000002"
"07/14/2008 12:37:04.546","6312","1","394","102742000","696938.93486598169","0","0","0","0","0","0","1546","0","395","312028.6603422364","98","55962840.588539362","5.8593699999999966"
"07/14/2008 12:37:05.546","6388","12","383","104129000","1387030.4705638862","0","0","0","0","0","0","1546","0","395","587238.90058208269","98","12763416.389294071","12.109380000000003"
"07/14/2008 12:37:06.546","6464","0","395","105184000","1054991.7251155281","0","0","0","0","0","0","1546","0","395","449718.47260891518","98","19922787.734540343","8.59375"
"07/14/2008 12:37:07.546","6531","19","312","107659000","2474924.9683380639","0","0","0","0","0","0","1546","0","395","1026511.8795041055","98","19926435.895382356","23.4375"
"07/14/2008 12:37:08.546","6644","29","366","108617000","957985.88323344733","0","0","0","0","0","0","1546","0","395","422464.77460909996","98","47185224.684115648","8.9843699999999966"
"07/14/2008 12:37:09.546","6710","93","302","110734000","2116942.7434225613","0","0","0","0","0","0","1546","0","395","871490.42895189906","98","0","26.171880000000002"
"07/14/2008 12:37:10.546","6841","1","362","111808000","1073973.3527023685","0","0","0","0","0","0","1546","0","397","401773.03125588055","107","48917314.269482948","12.890619999999997"
"07/14/2008 12:37:11.546","6890","65","329","113089000","1280897.0632809275","0","0","0","0","0","0","1546","0","394","525336.78236492618","111","15117121.142930776","11.71875"
"07/14/2008 12:37:12.546","7015","122","272","116088000","2999045.4606438605","0","0","0","0","0","0","1546","0","394","1248481.924952256","111","405510.14687326708","26.171880000000002"
"07/14/2008 12:37:13.546","7196","6","388","117145000","1056986.8263097859","0","0","0","0","0","0","1546","0","394","482675.98419759702","111","62901488.031177774","9.375"
"07/14/2008 12:37:14.546","7206","74","315","118454000","1308967.517146924","0","0","0","0","0","0","1546","0","389","539372.61512896162","111","16907868.420599792","10.9375"
"07/14/2008 12:37:15.546","7416","64","320","121649000","3194926.9937496907","0","0","0","0","0","0","1546","0","384","1349653.1595092511","112","262138.0099685505","28.90625"
"07/14/2008 12:37:16.546","7574","2","382","123248000","1598955.6740594744","0","0","0","0","0","0","1546","0","384","699937.59646507038","112","61667666.460855015","13.671869999999997"
"07/14/2008 12:37:17.546","7583","11","373","123571000","322995.25128103606","0","0","0","0","0","0","1546","0","384","142110.91066656928","112","37162461.632567033","3.5156300000000029"
"07/14/2008 12:37:18.546","7766","21","362","126729000","3157716.4204720571","0","0","0","0","0","0","1546","0","383","1321220.347469958","112","0","29.296869999999998"
"07/14/2008 12:37:19.546","7877","1","380","128193000","1464004.5090211623","0","0","0","0","0","0","1546","0","383","634109.95300983009","112","50331803.018077843","12.5"
"07/14/2008 12:37:20.546","7882","52","331","129081000","888000.16760584153","0","0","0","0","0","0","1546","0","383","365949.06907116005","112","30408709.739500478","7.4218800000000034"
"07/14/2008 12:37:21.546","7975","141","242","132076000","2994907.8115550019","0","0","0","0","0","0","1546","0","383","1239284.8526677061","112","77821.604516346066","27.734369999999998"
"07/14/2008 12:37:22.546","8168","6","377","133028000","951986.65705059189","0","0","0","0","0","0","1546","0","383","434738.90674312977","112","26345102.749684844","8.9843800000000034"
"07/14/2008 12:37:24.046","8210","28","355","134079000","699496.4313978554","0","0","0","0","0","0","1546","0","383","295247.39383945335","112","34457979.563454792","5.9895800000000055"
"07/14/2008 12:37:25.046","8356","8","364","136132000","2058006.3586120429","0","0","0","0","0","0","1546","0","372","875397.5142583641","113","8076479.0483531328","18.359380000000002"
"07/14/2008 12:37:26.046","8389","5","327","137281000","1148974.9946205954","0","0","0","0","0","0","1546","0","372","463738.90755466186","113","35982576.903769314","21.484369999999998"
"07/14/2008 12:37:27.046","8453","67","305","138689000","1407968.3866201735","0","0","0","0","0","0","1546","0","372","594100.66054577962","113","27790736.009361096","12.109380000000003"
"07/14/2008 12:37:28.046","8671","4","361","141189000","2499928.5413291128","0","0","0","0","0","0","1546","0","365","1076962.215804666","113","35781633.207584575","25"
"07/14/2008 12:37:29.046","8696","39","325","142187000","997948.92001409258","0","0","0","0","0","0","1546","0","364","416312.69104724174","113","21363642.502591386","9.375"
"07/14/2008 12:37:30.046","8938","0","354","145488000","3300986.5116810747","0","0","0","0","0","0","1546","0","354","1401395.2736917206","114","6483941.5056563811","30.078119999999998"
"07/14/2008 12:37:31.046","8960","3","223","147986000","2497951.603397599","0","0","0","0","0","0","1546","0","353","1032205.0015280572","114","36703544.886595659","21.875"
"07/14/2008 12:37:32.796","9126","14","339","148818000","474873.88070624333","0","0","0","0","0","0","1546","0","353","224993.18993586506","114","43352916.892635457","3.794645714285716"
"07/14/2008 12:37:33.796","9209","37","319","150509000","1694359.483525048","0","0","0","0","0","0","1546","0","356","661737.05612479581","123","22063842.983874615","21.875"
"07/14/2008 12:37:34.796","9286","82","271","152506000","1996930.6383483184","0","0","0","0","0","0","1546","0","353","825673.32095417287","123","19332448.504188605","17.96875"
"07/14/2008 12:37:35.796","9455","51","302","154809000","2302961.5472608828","0","0","0","0","0","0","1546","0","353","977915.67166128079","123","21429914.182953354","21.09375"
"07/14/2008 12:37:36.796","9521","55","298","155939000","1129967.654072091","0","0","0","0","0","0","1546","0","353","481974.20323088404","123","40500088.663320325","10.546869999999997"
"07/14/2008 12:37:37.796","9713","2","351","158221000","2281836.7757391497","0","0","0","0","0","0","1546","0","353","976931.11820066825","123","20744756.086902093","21.09375"
"07/14/2008 12:37:38.796","9740","21","332","158948000","726974.36207263381","0","0","0","0","0","0","1546","0","353","307853.14306070062","123","29621227.359480113","6.25"
"07/14/2008 12:37:39.796","9875","40","276","162077000","3129069.866472119","0","0","0","0","0","0","1546","0","353","1307649.1974420813","123","21365213.046574648","31.25"
"07/14/2008 12:37:41.093","9972","45","288","163445000","1050804.8354605921","0","0","0","0","0","0","1546","0","353","446406.93521304254","124","27083087.415825296","9.3373532530120489"
"07/14/2008 12:37:42.093","10067","95","258","165472000","2037063.0614777713","0","0","0","0","0","0","1546","0","353","851577.78168104612","124","24566285.085981101","18.359369999999998"
"07/14/2008 12:37:43.468","10217","29","324","166832000","982701.44220674888","0","0","0","0","0","0","1546","0","353","425865.95374832221","124","29715041.821382049","9.0909090909090935"
"07/14/2008 12:37:44.468","10276","3","350","167398000","570986.34476915735","0","0","0","0","0","0","1546","0","353","234434.28215878122","124","10053362.625209332","21.09375"
"07/14/2008 12:37:45.468","10376","3","350","168978000","1580139.5445600895","0","0","0","0","0","0","1546","0","354","637039.25791931606","134","16209303.468587484","15.234380000000003"
"07/14/2008 12:37:46.468","10381","0","230","171025000","2047013.6660333369","0","0","0","0","0","0","1546","0","354","841791.61987080541","134","26259631.311480757","18.359369999999998"
"07/14/2008 12:37:47.484","10561","48","306","172720000","1668884.4922512269","0","0","0","0","0","0","1546","0","354","725182.00299574994","134","46458908.637526266","16.153846153846153"
"07/14/2008 12:37:48.500","10630","134","220","175229000","2470304.9708836386","0","0","0","0","0","0","1546","0","354","1021077.7667454113","134","4032.8294781743261","21.923081846153845"
"07/14/2008 12:37:49.515","10835","6","348","176510000","1261274.9615203529","0","0","0","0","0","0","1546","0","354","568686.33276731102","134","60268093.232034959","11.923072000000001"
"07/14/2008 12:37:50.515","10848","77","277","177851000","1340976.3625301062","0","0","0","0","0","0","1546","0","354","550006.30500623339","134","10616644.859771241","11.328130000000003"
"07/14/2008 12:37:51.515","11035","81","273","180969000","3117907.7200332554","0","0","0","0","0","0","1546","0","354","1309734.2361100439","134","3669907.3826316767","27.34375"
"07/14/2008 12:37:52.515","11210","5","349","182591000","1621959.0810228093","0","0","0","0","0","0","1546","0","354","711420.05221005261","134","61602285.890182599","16.40625"
"07/14/2008 12:37:53.515","11222","8","346","182869000","277996.57377788378","0","0","0","0","0","0","1546","0","354","120950.50932223955","134","33353316.930645566","3.5156199999999971"
"07/14/2008 12:37:54.515","11397","32","321","186091000","3221833.6890754509","0","0","0","0","0","0","1546","0","353","1348576.3865415426","134","0","27.734380000000002"
"07/14/2008 12:37:55.515","11465","10","311","187383000","1291962.9829560569","0","0","0","0","0","0","1546","0","353","550128.23784471909","134","48757387.013893239","12.109369999999997"
"07/14/2008 12:37:56.531","11521","99","255","189225000","1813659.0819914797","0","0","0","0","0","0","1546","0","354","756987.03625426791","135","32005722.558255825","16.153846153846153"
"07/14/2008 12:37:57.546","11690","101","253","192055000","2786369.6385722551","0","0","0","0","0","0","1546","0","354","1163796.6926449388","135","258102.50266215028","28.46153846153846"
"07/14/2008 12:37:58.546","11836","10","344","192950000","894978.17314675089","0","0","0","0","0","0","1546","0","354","399388.25966309052","135","62781956.864827886","19.140630000000002"
