"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/14/2008 11:00:29.515","2564","79","389","42012000","1505947.7969721558","0","0","0","0","0","0","685","0","468","0","110","311285.2094330971","22.265630000000002"
"07/14/2008 11:00:30.515","2655","33","435","42747000","734972.9294479579","0","0","0","0","0","0","685","0","468","0","110","33807138.81412445","11.328119999999997"
"07/14/2008 11:00:31.515","2706","80","388","44356000","1608930.2175464202","0","0","0","0","0","0","685","0","468","0","110","0","24.609380000000002"
"07/14/2008 11:00:32.531","2799","17","451","44730000","368219.49248230417","0","0","0","0","0","0","685","0","468","165.403408387773","119","37165295.218632311","23.076923076923073"
"07/14/2008 11:00:33.546","2833","81","387","46334000","1579327.1748614113","0","0","0","0","0","0","685","0","468","0","119","512190.37515305943","23.84615384615385"
"07/14/2008 11:00:34.546","2931","40","428","47271000","936968.53230518883","0","0","0","0","0","0","685","0","468","14.999496248215403","119","33037226.45861866","14.84375"
"07/14/2008 11:00:35.546","2989","80","388","48882000","1610939.7113349119","0","0","0","0","0","0","685","0","468","0","119","0","24.609369999999998"
"07/14/2008 11:00:36.546","3092","28","439","49710000","827971.20248658233","0","0","0","0","0","0","685","0","467","29.998956611832693","119","41941581.237612106","12.890630000000003"
"07/14/2008 11:00:37.546","3139","79","388","51322000","1611938.0419059906","0","0","0","0","0","0","685","0","467","0","119","0","24.21875"
"07/14/2008 11:00:38.546","3222","41","426","52053000","730927.41159245057","0","0","0","0","0","0","685","0","467","0","119","12581662.514987122","26.953119999999998"
"07/14/2008 11:00:39.546","3287","29","438","52896000","842996.94944292109","0","0","0","0","0","0","685","0","467","22.999916770091559","119","38842227.441446424","12.109380000000003"
"07/14/2008 11:00:40.546","3340","40","421","53845000","948989.3133276786","0","0","0","0","0","0","685","0","461","93.998941467652045","126","0","22.65625"
"07/14/2008 11:00:41.546","3380","0","458","53882000","36999.108425129409","0","0","0","0","0","0","685","0","464","81.998024077313829","131","12386005.531962544","0.39061999999999708"
"07/14/2008 11:00:42.546","3386","0","413","54666000","783959.03375282057","0","0","0","0","0","0","685","0","461","57.996969333754585","133","11226549.349963658","13.671880000000003"
"07/14/2008 11:00:43.546","3437","67","394","55811000","1144970.0436644743","0","0","0","0","0","0","685","0","461","0","133","13086377.615567466","19.921869999999998"
"07/14/2008 11:00:44.546","3505","60","401","56771000","959958.73548961279","0","0","0","0","0","0","685","0","461","81.996475323071095","136","17829121.602501482","19.921880000000002"
"07/14/2008 11:00:45.546","3572","73","387","58082000","1310896.8124086352","0","0","0","0","0","0","685","0","460","33.997323891604573","136","17300142.214702711","20.703119999999998"
"07/14/2008 11:00:46.546","3653","60","400","59170000","1087997.9763490595","0","0","0","0","0","0","685","0","460","0","136","21495768.018371254","18.359380000000002"
"07/14/2008 11:00:47.546","3720","86","374","60725000","1554950.5123748509","0","0","0","0","0","0","685","0","460","0","136","17300953.382415134","26.171869999999998"
"07/14/2008 11:00:48.546","3819","69","391","62061000","1335956.9259472408","0","0","0","0","0","0","685","0","460","4.9998387947127272","136","26213554.820023462","23.046880000000002"
"07/14/2008 11:00:49.546","3889","2","458","62110000","48998.348531306117","0","0","0","0","0","0","685","0","460","0","136","45054.481457684255","25.390619999999998"
"07/14/2008 11:00:50.546","3892","23","437","62420000","309988.54994106229","0","0","0","0","0","0","685","0","460","3.9998522573040294","140","18873670.862496734","25.390630000000002"
"07/14/2008 11:00:51.546","3925","80","380","63910000","1489946.0888370976","0","0","0","0","0","0","685","0","460","0","140","524269.03021760017","23.828119999999998"
"07/14/2008 11:00:52.546","4020","42","418","64851000","940933.16752868285","0","0","0","0","0","0","685","0","460","4.999644885912236","140","32503547.342519917","14.84375"
"07/14/2008 11:00:53.546","4074","84","375","66387000","1535898.1885016006","0","0","0","0","0","0","685","0","459","1.9998674329447923","142","0","26.171880000000002"
"07/14/2008 11:00:54.546","4186","36","423","67430000","1043027.5942538624","0","0","0","0","0","0","685","0","459","13.000343936050058","142","28840699.00720552","17.1875"
"07/14/2008 11:00:55.546","4279","1","458","68399000","968965.99335233879","0","0","0","0","0","0","685","0","459","0","142","14679548.809324984","24.609369999999998"
"07/14/2008 11:00:56.546","4284","5","454","68500000","100995.97712802695","0","0","0","0","0","0","685","0","459","7.9996813566754019","142","24640554.517380718","23.828130000000002"
"07/14/2008 11:00:57.546","4290","12","447","68730000","229991.42286458774","0","0","0","0","0","0","685","0","459","0","142","0","13.28125"
"07/14/2008 11:00:58.546","4365","32","427","70272000","1541946.5548730388","0","0","0","0","0","0","685","0","459","0","142","0","23.828119999999998"
"07/14/2008 11:00:59.546","4428","13","439","70909000","636920.10255645285","0","0","0","0","0","0","685","0","452","173.97817558056954","152","22586606.658544488","19.921880000000002"
"07/14/2008 11:01:00.546","4479","22","437","71602000","693027.17065687641","0","0","0","0","0","0","685","0","459","263.01031151913202","176","16171642.021514736","13.671869999999997"
"07/14/2008 11:01:01.546","4556","25","434","72920000","1317968.0083739522","0","0","0","0","0","0","685","0","459","0","176","8994597.6701139286","21.484380000000002"
"07/14/2008 11:01:02.546","4637","23","436","74207000","1286947.9902557808","0","0","0","0","0","0","685","0","459","0","176","20446405.69440069","20.3125"
"07/14/2008 11:01:03.546","4714","22","437","75420000","1212959.3906272191","0","0","0","0","0","0","685","0","459","0.99996652153933974","176","20970817.905792695","19.921869999999998"
"07/14/2008 11:01:04.546","4809","20","439","76948000","1527944.4102573656","0","0","0","0","0","0","685","0","459","0","176","20479254.922821235","24.21875"
"07/14/2008 11:01:05.546","4877","11","448","77912000","963964.91452559188","0","0","0","0","0","0","685","0","459","81.99701555093209","179","24640639.153546989","21.09375"
"07/14/2008 11:01:06.546","4935","18","441","78966000","1053898.8823009615","0","0","0","0","0","0","685","0","459","0","179","17946950.056533743","16.40625"
"07/14/2008 11:01:07.546","5016","17","442","80277000","1310914.9259620181","0","0","0","0","0","0","685","0","459","0","179","15080493.325917808","20.3125"
"07/14/2008 11:01:08.546","5085","17","442","81388000","1111053.8590513966","0","0","0","0","0","0","685","0","459","0","179","20972536.657221913","17.96875"
"07/14/2008 11:01:09.546","5183","14","445","82956000","1567941.1323860299","0","0","0","0","0","0","685","0","459","0","179","18402637.081627253","24.609380000000002"
"07/14/2008 11:01:10.546","5249","6","453","83910000","953965.52888650261","0","0","0","0","0","0","685","0","459","0","179","25689183.732949145","16.796869999999998"
"07/14/2008 11:01:11.546","5304","12","447","84892000","981962.37412705284","0","0","0","0","0","0","685","0","459","0","179","17300841.08330825","20.3125"
"07/14/2008 11:01:12.546","5397","11","447","86418000","1525944.7347873829","0","0","0","0","0","0","685","0","458","0","179","14175742.596460056","23.828130000000002"
"07/14/2008 11:01:14.359","5427","20","438","87063000","353387.67791236914","0","0","0","0","0","0","685","0","458","0","179","17809564.295184266","5.3879282758620644"
"07/14/2008 11:01:15.359","5452","70","387","88296000","1248713.4102206598","0","0","0","0","0","0","685","0","457","13.16567261384313","179","6375782.8119557956","23.828130000000002"
"07/14/2008 11:01:16.359","5524","46","411","88976000","679972.06369696674","0","0","0","0","0","0","685","0","457","167.99309808983884","188","18873592.588141162","15.625"
"07/14/2008 11:01:17.359","5578","71","383","90247000","1270952.7545106106","0","0","0","0","0","0","685","0","454","81.996951903910357","191","13045275.064267777","21.875"
"07/14/2008 11:01:18.375","5658","67","387","91505000","1238608.3500863048","0","0","0","0","0","0","685","0","454","3.9383413357275194","191","20192537.669619396","20.384610461538465"
"07/14/2008 11:01:19.390","5733","88","366","93073000","1543826.6400842341","0","0","0","0","0","0","685","0","454","0","191","19099593.05779966","24.230774153846156"
"07/14/2008 11:01:20.390","5833","47","407","94002000","928959.71964886086","0","0","0","0","0","0","685","0","454","1.9999132823441568","193","26262413.243168224","16.015619999999998"
"07/14/2008 11:01:21.390","5890","31","423","94677000","674974.31417354697","0","0","0","0","0","0","685","0","454","0","193","14679505.378405595","25.390630000000002"
"07/14/2008 11:01:22.390","5923","66","388","95659000","981971.98837171216","0","0","0","0","0","0","685","0","454","167.99520778660656","202","8388368.7142880363","14.453119999999997"
"07/14/2008 11:01:23.390","6004","76","377","97141000","1481845.8029055207","0","0","0","0","0","0","685","0","453","0","202","20445104.53457183","20.703130000000002"
"07/14/2008 11:01:24.390","6096","59","394","98386000","1245034.9974963109","0","0","0","0","0","0","685","0","453","0","202","24117925.946424026","16.796869999999998"
"07/14/2008 11:01:25.390","6171","80","372","99964000","1577943.0113280755","0","0","0","0","0","0","685","0","452","0","202","19402051.279424489","23.4375"
"07/14/2008 11:01:26.406","6273","28","424","100735000","759106.54793025041","0","0","0","0","0","0","685","0","452","0","202","26326216.788409874","11.153851076923072"
"07/14/2008 11:01:27.421","6322","67","385","102209000","1451270.149985566","0","0","0","0","0","0","685","0","452","0","202","12905080.128826873","19.615379692307688"
"07/14/2008 11:01:28.421","6410","53","399","103450000","1240922.9024237921","0","0","0","0","0","0","685","0","452","0","202","23067238.850364599","21.484380000000002"
"07/14/2008 11:01:29.421","6465","46","406","104207000","756976.71474109939","0","0","0","0","0","0","685","0","452","0","202","14155340.569472788","25.390619999999998"
"07/14/2008 11:01:30.421","6536","58","394","105462000","1254985.7780514446","0","0","0","0","0","0","685","0","452","172.99803952422303","211","18919209.600737192","21.484380000000002"
"07/14/2008 11:01:31.421","6611","27","425","106064000","601977.81664227648","0","0","0","0","0","0","685","0","452","206.99237216769308","220","524268.6802852921","10.546869999999997"
"07/14/2008 11:01:32.421","6676","26","426","107114000","1049958.6387088925","0","0","0","0","0","0","685","0","452","34.99862129029642","220","18992403.827343889","17.578130000000002"
"07/14/2008 11:01:33.421","6757","22","430","108362000","1247955.3877124873","0","0","0","0","0","0","685","0","452","0","220","14036490.219292533","20.703119999999998"
"07/14/2008 11:01:34.421","6810","19","433","109047000","684965.68107974308","0","0","0","0","0","0","685","0","452","221.98887766379994","231","21719999.760165013","21.875"
"07/14/2008 11:01:35.421","6894","20","432","110421000","1373864.3137044662","0","0","0","0","0","0","685","0","452","0","231","12598051.78471574","21.484380000000002"
"07/14/2008 11:01:36.421","6978","19","432","111698000","1276998.7788851818","0","0","0","0","0","0","685","0","451","4.9999952188143375","236","21778411.174654633","19.53125"
"07/14/2008 11:01:37.421","7045","13","438","112604000","906002.22534014925","0","0","0","0","0","0","685","0","451","168.0004126458555","245","21282868.275391761","23.046869999999998"
"07/14/2008 11:01:38.421","7125","16","435","113842000","1237951.8318963223","0","0","0","0","0","0","685","0","451","167.99346345604374","254","16215433.065386109","22.265630000000002"
"07/14/2008 11:01:39.421","7214","13","438","115267000","1424933.169688554","0","0","0","0","0","0","685","0","451","0","254","19127422.911169797","21.484369999999998"
"07/14/2008 11:01:40.421","7303","2","451","116475000","1207962.4932334197","0","0","0","0","0","0","685","0","453","78.997547156821327","257","23141681.459772427","20.3125"
"07/14/2008 11:01:41.421","7341","5","446","116903000","427988.15236606757","0","0","0","0","0","0","685","0","451","265.99263675087377","273","23653745.213382963","10.546880000000003"
"07/14/2008 11:01:42.421","7428","6","445","118374000","1470761.789205994","0","0","0","0","0","0","685","0","451","0","273","7842569.784259377","22.65625"
"07/14/2008 11:01:43.421","7505","4","447","119585000","1211103.3709222095","0","0","0","0","0","0","685","0","451","0","273","21456679.385155756","18.75"
"07/14/2008 11:01:44.421","7599","4","447","121146000","1560927.0431819619","0","0","0","0","0","0","685","0","451","0","273","19922012.856758367","25.390619999999998"
"07/14/2008 11:01:45.421","7649","0","454","121792000","645985.1554466848","0","0","0","0","0","0","685","0","454","167.99613949697064","282","24886724.110228568","23.046880000000002"
"07/14/2008 11:01:46.421","7672","1","424","122588000","795929.23581110791","0","0","0","0","0","0","685","0","450","94.991554525195042","285","11967448.00245738","12.890619999999997"
"07/14/2008 11:01:47.421","7700","1","422","123092000","504001.40614634636","0","0","0","0","0","0","685","0","450","0","285","12431394.683157627","8.59375"
"07/14/2008 11:01:48.421","7728","0","410","123756000","663978.25083428575","0","0","0","0","0","0","685","0","450","0","285","7864062.4060257375","10.546880000000003"
"07/14/2008 11:01:49.421","7772","83","367","125186000","1429815.373823144","0","0","0","0","0","0","685","0","450","0","285","11532846.810938284","22.65625"
"07/14/2008 11:01:50.421","7860","61","387","126276000","1090048.4220707535","0","0","0","0","0","0","685","0","448","4.0001776956724902","285","23118850.984320547","17.578119999999998"
"07/14/2008 11:01:51.421","7923","78","370","127552000","1275932.2440600437","0","0","0","0","0","0","685","0","448","0.99994689973357664","286","16252064.965193039","21.09375"
"07/14/2008 11:01:52.421","8008","49","399","128482000","929994.87346734153","0","0","0","0","0","0","685","0","448","0","286","22544259.726321679","14.453130000000003"
"07/14/2008 11:01:53.421","8059","7","443","128606000","123995.80868406841","0","0","0","0","0","0","685","0","450","6.999763393455475","288","13106756.964385659","20.3125"
"07/14/2008 11:01:54.421","8068","82","366","129787000","1180942.5803371333","0","0","0","0","0","0","685","0","448","246.98799097652153","299","2097050.0374590852","20.3125"
"07/14/2008 11:01:55.421","8158","27","420","130202000","414989.07399299316","0","0","0","0","0","0","685","0","447","292.99228597577593","314","20975063.759693041","9.7656199999999966"
