"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/11/2008 13:09:24.421","86752","2","359","1414829000","2449138.0052949707","0","0","0","0","0","0","5131","0","361","2107151.0619650437","573","46147235.081167743","22.734374999999996"
"07/11/2008 13:09:34.421","88186","63","297","1439155000","2432521.8489796156","0","0","0","0","0","0","5131","0","360","2071391.7512127648","591","39697566.213590764","24.296874999999996"
"07/11/2008 13:09:44.421","89705","13","345","1462975000","2381937.9199130265","0","0","0","0","0","0","5131","0","358","2035807.9410462023","603","37997192.084941968","23.984375000000004"
"07/11/2008 13:09:54.421","91223","125","233","1489472000","2649625.218184981","0","0","0","0","0","0","5131","0","358","2255456.4430249124","621","41502777.444517598","26.093750000000004"
"07/11/2008 13:10:04.421","92842","75","284","1514998000","2552525.7830204288","0","0","0","0","0","0","5131","0","359","2180692.5944043323","640","39021457.416080356","24.804687000000001"
"07/11/2008 13:10:14.421","94342","90","270","1539604000","2460530.7627028362","0","0","0","0","0","0","5131","0","360","2100319.9987353073","659","38806869.606839955","24.882813000000002"
"07/11/2008 13:10:24.421","95869","85","275","1564440000","2483510.6902213027","0","0","0","0","0","0","5131","0","360","2134897.9267200916","659","39646215.878427625","24.21875"
"07/11/2008 13:10:34.421","97010","1","360","1581385000","1694463.973843066","0","0","0","0","0","0","5131","0","361","1427572.4482487389","697","33392339.642345596","21.953124999999996"
"07/11/2008 13:10:44.421","97533","0","253","1591612000","1022666.5624516796","0","0","0","0","0","0","5131","0","362","857702.05620253785","704","11947641.354749845","18.593749999999996"
"07/11/2008 13:10:54.421","98870","92","271","1612614000","2100149.2947380221","0","0","0","0","0","0","5131","0","363","1818303.5995208293","788","34706618.055685617","21.171874999999996"
"07/11/2008 13:11:04.421","100461","60","301","1638116000","2550127.0442829854","0","0","0","0","0","0","5131","0","361","2192826.5661708042","789","38778589.796517625","25"
"07/11/2008 13:11:14.421","102029","5","356","1662887000","2477022.3550309888","0","0","0","0","0","0","5131","0","361","2133490.8234017603","789","42978799.982609734","25.624999999999996"
"07/11/2008 13:11:24.421","103319","26","335","1684271000","2138342.5054167858","0","0","0","0","0","0","5131","0","361","1818704.7996605171","798","30278456.289435245","22.382811999999998"
"07/11/2008 13:11:34.421","104739","54","235","1709126000","2485427.199929175","0","0","0","0","0","0","5131","0","361","2129084.0374939786","798","41897166.399830408","24.296874999999996"
"07/11/2008 13:11:44.421","106121","95","267","1731181000","2205439.68328394","0","0","0","0","0","0","5131","0","362","1886955.4935291526","799","38543125.081517763","22.929688000000002"
"07/11/2008 13:11:54.421","107719","51","311","1756677000","2549519.1245827656","0","0","0","0","0","0","5131","0","362","2188493.1769872066","799","35053275.245893203","26.367187000000001"
"07/11/2008 13:12:04.421","109181","2","359","1779737000","2305921.0117857261","0","0","0","0","0","0","5131","0","362","1965558.0707544331","812","39852305.278466105","23.867187999999995"
"07/11/2008 13:12:14.421","110621","3","359","1803310000","2357251.8631738098","0","0","0","0","0","0","5131","0","362","2028234.9819418266","812","40763378.781661518","23.320311999999998"
"07/11/2008 13:12:24.421","112078","5","357","1827175000","2386428.9586808439","0","0","0","0","0","0","5131","0","362","2052455.700690944","812","37778331.381357118","24.960937999999999"
"07/11/2008 13:12:34.421","113470","140","222","1852078000","2490223.736936965","0","0","0","0","0","0","5131","0","362","2121576.3267581416","821","39125432.184250675","25.234374999999996"
"07/11/2008 13:12:44.421","115163","3","333","1877852000","2577330.9195933742","0","0","0","0","0","0","5131","0","363","2211533.2240982424","831","40377285.764382586","27.460936999999998"
"07/11/2008 13:12:54.421","116583","115","248","1902508000","2465530.3058234784","0","0","0","0","0","0","5131","0","363","2113628.7531718723","831","41226713.02725713","25.468749999999996"
"07/11/2008 13:13:04.421","118146","50","313","1926825000","2431625.9947050773","0","0","0","0","0","0","5131","0","363","2075203.0422555518","845","36203851.754267037","25.507813000000002"
"07/11/2008 13:13:14.421","119732","46","321","1952724000","2589834.0078233462","0","0","0","0","0","0","5131","0","367","2225563.1898947433","849","40213503.310152583","26.249999999999996"
"07/11/2008 13:13:24.421","120887","103","264","1972557000","1983242.7950396065","0","0","0","0","0","0","5131","0","367","1693278.3588184293","849","36340302.194730863","24.453124999999996"
"07/11/2008 13:13:34.421","122394","89","277","1996935000","2437730.1044073901","0","0","0","0","0","0","5131","0","366","2094968.3322128342","850","37549822.556160219","24.492186999999998"
"07/11/2008 13:13:44.421","123792","15","350","2018261000","2132538.7158347866","0","0","0","0","0","0","5131","0","365","1815362.1307465571","884","32505331.472947806","26.054688000000002"
"07/11/2008 13:13:54.421","125282","58","307","2043384000","2512222.6298736427","0","0","0","0","0","0","5131","0","365","2161433.1333061694","884","41218826.564010672","24.726561999999998"
"07/11/2008 13:14:04.421","126943","3","362","2069633000","2624830.4063302409","0","0","0","0","0","0","5131","0","365","2258392.8219050742","887","45620857.627414972","27.382812999999995"
"07/11/2008 13:14:14.421","128500","11","354","2095236000","2560218.9224538836","0","0","0","0","0","0","5131","0","365","2201419.9849733715","887","42368911.052499563","27.148437000000001"
"07/11/2008 13:14:24.421","130038","17","348","2120462000","2522535.3821418788","0","0","0","0","0","0","5131","0","365","2152006.373699883","896","39264069.402387068","26.406249999999996"
"07/11/2008 13:14:34.421","131631","74","291","2147378000","2691524.1194210751","0","0","0","0","0","0","5131","0","365","2314739.3418958443","899","37506833.791581772","26.875000000000004"
"07/11/2008 13:14:44.421","133046","9","245","2171163000","2378429.164717766","0","0","0","0","0","0","5131","0","366","2031730.7902206532","910","41583401.547315113","25.234374999999996"
"07/11/2008 13:14:54.421","134839","70","295","2199650000","2848622.525457494","0","0","0","0","0","0","5131","0","365","2456402.8927313555","910","47108043.593349025","28.437500000000004"
"07/11/2008 13:15:04.421","136375","57","308","2224389000","2473830.2632313836","0","0","0","0","0","0","5131","0","365","2109656.5292143831","928","34014273.144604303","27.187499999999996"
"07/11/2008 13:15:14.421","137879","97","267","2249499000","2510926.3146291762","0","0","0","0","0","0","5131","0","364","2143961.983524567","939","46092164.184357636","26.914062999999999"
"07/11/2008 13:15:24.421","139332","180","184","2274563000","2506295.9668818167","0","0","0","0","0","0","5131","0","364","2132956.2637321386","957","37965476.901942626","26.132812000000005"
