"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 08:41:32.671","0","0","512","114912000","3695210.3848823654","0","0","0","0","0","0","5131","0","379","3038529.2600734984","93","0","24.615384615384617"
"07/22/2008 08:41:33.671","0","0","512","118599000","3686833.9562912397","0","0","0","0","0","0","5131","0","375","3028280.6155165844","93","511.97694212669234","25.78125"
"07/22/2008 08:41:34.671","0","0","512","120660000","2060984.9756073328","0","0","0","0","0","0","5131","0","368","1694706.6457429808","94","0","25.390630000000002"
"07/22/2008 08:41:35.671","0","0","512","123944000","3283897.2111972775","0","0","0","0","0","0","5131","0","367","2705711.3089125301","94","0","24.609369999999998"
"07/22/2008 08:41:36.671","0","0","512","127593000","3648683.211600862","0","0","0","0","0","0","5131","0","367","3002899.2802826101","94","0","25.390630000000002"
"07/22/2008 08:41:37.671","0","0","512","131306000","3713090.7839348684","0","0","0","0","0","0","5131","0","367","3051309.6035872628","94","0","25"
"07/22/2008 08:41:38.671","0","0","512","134997000","3690938.4359164396","0","0","0","0","0","0","5131","0","365","3037618.3331595385","95","8191.863361427113","25.390619999999998"
"07/22/2008 08:41:39.671","0","0","512","137544000","2546919.161796282","0","0","0","0","0","0","5131","0","364","2089583.6774431099","95","0","28.90625"
"07/22/2008 08:41:40.671","0","0","512","140251000","2706903.7707738141","0","0","0","0","0","0","5131","0","364","2061149.7270431155","108","0","20.3125"
"07/22/2008 08:41:41.671","0","0","512","143934000","3682872.6800793577","0","0","0","0","0","0","5131","0","364","3037859.9786959775","108","0","25.390630000000002"
"07/22/2008 08:41:42.671","0","0","512","147669000","3734909.396899207","0","0","0","0","0","0","5131","0","364","3086582.1243118383","108","0","25.390619999999998"
"07/22/2008 08:41:43.671","0","0","512","151340000","3670681.0539216995","0","0","0","0","0","0","5131","0","364","3026667.0124073033","108","4095.6441288104829","24.21875"
"07/22/2008 08:41:44.671","0","0","512","154972000","3632069.7893486354","0","0","0","0","0","0","5131","0","364","3003874.7187312362","108","0","24.609380000000002"
"07/22/2008 08:41:45.671","0","0","512","158650000","3677957.9614659823","0","0","0","0","0","0","5131","0","352","3036112.2976702168","108","0","25"
"07/22/2008 08:41:46.671","0","0","512","162303000","3652894.2500333358","0","0","0","0","0","0","5131","0","353","3019392.5896771578","109","0","24.609369999999998"
"07/22/2008 08:41:47.671","0","0","512","165969000","3665884.9522212273","0","0","0","0","0","0","5131","0","353","3023196.1219546827","109","0","25"
"07/22/2008 08:41:48.671","0","0","512","168219000","2249943.2430787259","0","0","0","0","0","0","5131","0","340","1843219.5030652224","116","12287.690031533948","25.390630000000002"
"07/22/2008 08:41:49.671","0","0","512","173112000","4892860.4818273373","0","0","0","0","0","0","5131","0","326","4066361.0491640684","116","0","41.40625"
"07/22/2008 08:41:50.671","0","0","512","177270000","4157519.6721656742","0","0","0","0","0","0","5131","0","320","3474904.5362663297","122","0","30.859369999999998"
"07/22/2008 08:41:51.671","0","0","512","180945000","3675198.5409314162","0","0","0","0","0","0","5131","0","320","3032927.8442964149","122","0","24.21875"
"07/22/2008 08:41:52.671","0","0","512","184627000","3681892.0298658507","0","0","0","0","0","0","5131","0","320","3047112.6445386419","122","0","25"
"07/22/2008 08:41:53.671","0","0","512","186845000","2217933.3214405896","0","0","0","0","0","0","5131","0","319","1710262.5837359515","131","4095.8768641211245","21.875"
"07/22/2008 08:41:54.671","0","0","512","190083000","3237909.3113411847","0","0","0","0","0","0","5131","0","316","2671497.1756387865","131","0","21.484380000000002"
"07/22/2008 08:41:55.671","0","0","512","193757000","3673908.2315118685","0","0","0","0","0","0","5131","0","314","3025161.4361933232","131","0","25"
"07/22/2008 08:41:56.671","0","0","512","197350000","3592879.5232733451","0","0","0","0","0","0","5131","0","314","2956771.8532871637","131","0","25"
"07/22/2008 08:41:57.671","0","0","512","201022000","3671492.528056806","0","0","0","0","0","0","5131","0","314","3023324.1175848427","131","0","25.390619999999998"
"07/22/2008 08:41:58.671","0","0","512","204656000","3634203.3175058835","0","0","0","0","0","0","5131","0","313","2990251.291255163","131","8192.4583315927903","25.390630000000002"
"07/22/2008 08:41:59.671","0","0","512","206267000","1610987.2532226937","0","0","0","0","0","0","5131","0","313","1310977.6270191884","131","0","25.390619999999998"
"07/22/2008 08:42:00.671","0","0","512","209188000","2920905.7910124557","0","0","0","0","0","0","5131","0","313","2329702.8592856615","140","0","19.921880000000002"
"07/22/2008 08:42:01.671","0","0","512","212933000","3744892.0501549123","0","0","0","0","0","0","5131","0","319","3091323.8898385977","146","0","25"
"07/22/2008 08:42:02.671","0","0","512","216669000","3735948.2764426577","0","0","0","0","0","0","5131","0","321","3076777.4025493301","149","0","25"
"07/22/2008 08:42:03.671","0","0","512","220381000","3711850.4792520786","0","0","0","0","0","0","5131","0","321","3067782.4235992264","149","0","24.609369999999998"
"07/22/2008 08:42:04.671","0","0","512","224155000","3773690.9951754203","0","0","0","0","0","0","5131","0","321","3110188.3254124061","149","0","25"
"07/22/2008 08:42:05.671","0","0","512","227924000","3769118.8671004325","0","0","0","0","0","0","5131","0","320","3113920.2040308844","149","0","25"
"07/22/2008 08:42:06.671","0","0","512","231655000","3730863.9977165721","0","0","0","0","0","0","5131","0","320","3076439.8536325153","149","0","25"
"07/22/2008 08:42:07.671","0","0","512","235424000","3768923.4399884716","0","0","0","0","0","0","5131","0","320","3106827.8894638424","149","0","25.390630000000002"
"07/22/2008 08:42:08.671","0","0","512","237203000","1778941.909378082","0","0","0","0","0","0","5131","0","320","1458160.3843678439","149","0","25"
"07/22/2008 08:42:09.671","0","0","512","240874000","3670909.0360111371","0","0","0","0","0","0","5131","0","320","3026013.0163347507","149","0","25"
"07/22/2008 08:42:10.671","0","0","512","244646000","3771890.4090940496","0","0","0","0","0","0","5131","0","320","3115371.4840129814","149","0","24.609369999999998"
"07/22/2008 08:42:11.671","0","0","512","247030000","2383733.2546441224","0","0","0","0","0","0","5131","0","322","1944251.4336932057","151","0","23.046880000000002"
"07/22/2008 08:42:12.671","0","0","512","250344000","3314159.6617886336","0","0","0","0","0","0","5131","0","320","2628567.632948515","160","0","23.046869999999998"
"07/22/2008 08:42:13.671","0","0","512","253969000","3624922.2735757288","0","0","0","0","0","0","5131","0","320","2991256.8607765026","160","0","24.609380000000002"
"07/22/2008 08:42:14.671","0","0","512","256451000","2481897.9580409792","0","0","0","0","0","0","5131","0","318","2012141.2718457098","163","0","22.65625"
"07/22/2008 08:42:15.671","0","0","512","260118000","3666922.7343201553","0","0","0","0","0","0","5131","0","316","3016548.4383482393","163","0","24.609369999999998"
"07/22/2008 08:42:16.671","0","0","512","263732000","3613890.3649714906","0","0","0","0","0","0","5131","0","316","2981035.5639640288","163","0","24.609380000000002"
"07/22/2008 08:42:17.671","0","0","512","267310000","3577889.2433505682","0","0","0","0","0","0","5131","0","316","2945194.8289522142","163","0","25.78125"
"07/22/2008 08:42:18.671","0","0","512","271026000","3715814.9129280066","0","0","0","0","0","0","5131","0","316","3058349.661684643","166","0","25"
"07/22/2008 08:42:19.671","0","0","512","274663000","3636987.2070574109","0","0","0","0","0","0","5131","0","317","2998681.4522698382","167","0","25"
"07/22/2008 08:42:20.671","0","0","512","278198000","3534873.0642949576","0","0","0","0","0","0","5131","0","317","2910603.4815354589","167","0","24.609369999999998"
"07/22/2008 08:42:21.671","0","0","512","281819000","3620899.3176268791","0","0","0","0","0","0","5131","0","317","2978343.1844800208","167","0","25.390630000000002"
"07/22/2008 08:42:22.671","0","0","512","283766000","1946960.0050740323","0","0","0","0","0","0","5131","0","317","1583400.4734023574","167","0","25"
"07/22/2008 08:42:23.671","0","0","512","284186000","419990.06840900221","0","0","0","0","0","0","5131","0","317","315357.54267572612","167","0","25"
