"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 11:10:48.296","0","0","512","137520000","3852909.4299958246","0","0","0","0","0","0","1995","0","360","1589978.6245118717","115","0","25"
"07/22/2008 11:10:49.296","0","0","512","141394000","3873913.9479953381","0","0","0","0","0","0","1995","0","360","1598902.4832678807","115","0","25"
"07/22/2008 11:10:50.296","0","0","512","145314000","3919922.7304549143","0","0","0","0","0","0","1995","0","365","1618752.0911471245","120","0","24.609380000000002"
"07/22/2008 11:10:51.296","0","0","512","149247000","3932890.2505251835","0","0","0","0","0","0","1995","0","368","1625316.6446412697","123","0","24.609369999999998"
"07/22/2008 11:10:52.296","0","0","512","153197000","3949916.7328995522","0","0","0","0","0","0","1995","0","368","1625422.7349135969","123","0","25"
"07/22/2008 11:10:53.296","0","0","512","155382000","2184764.1524130711","0","0","0","0","0","0","1995","0","363","902523.57163168828","123","0","24.609380000000002"
"07/22/2008 11:10:54.296","0","0","512","159127000","3745230.1480019698","0","0","0","0","0","0","1995","0","363","1547820.1150377435","123","0","23.828119999999998"
"07/22/2008 11:10:55.296","0","0","512","163025000","3897880.469611309","0","0","0","0","0","0","1995","0","363","1610335.618279889","123","0","25"
"07/22/2008 11:10:56.296","0","0","512","166777000","3751952.2107034489","0","0","0","0","0","0","1995","0","363","1548883.2715925383","123","0","23.828130000000002"
"07/22/2008 11:10:57.296","0","0","512","168972000","2194941.004204378","0","0","0","0","0","0","1995","0","363","854941.02082851564","133","0","21.09375"
"07/22/2008 11:10:58.296","0","0","512","172744000","3771936.5953309489","0","0","0","0","0","0","1995","0","363","1556093.8427164359","133","0","24.21875"
"07/22/2008 11:10:59.296","0","0","512","176629000","3884905.4437654051","0","0","0","0","0","0","1995","0","363","1596389.1448595927","133","0","25.390619999999998"
"07/22/2008 11:11:00.296","0","0","512","180492000","3862554.8468545354","0","0","0","0","0","0","1995","0","363","1590962.6441504548","133","0","24.21875"
"07/22/2008 11:11:01.296","0","0","512","184398000","3906274.306372663","0","0","0","0","0","0","1995","0","363","1608708.9667521352","133","0","25.390630000000002"
"07/22/2008 11:11:02.296","0","0","512","185485000","1086977.8112614239","0","0","0","0","0","0","1995","0","361","438276.05336588144","135","0","22.65625"
"07/22/2008 11:11:03.296","0","0","512","189165000","3679912.1304949517","0","0","0","0","0","0","1995","0","359","1492053.3725212179","142","0","23.4375"
"07/22/2008 11:11:04.296","0","0","512","193189000","4023914.4185097488","0","0","0","0","0","0","1995","0","358","1658797.7203279776","142","0","25"
"07/22/2008 11:11:05.296","0","0","512","197226000","4036868.0178997074","0","0","0","0","0","0","1995","0","358","1661995.6624102574","142","0","25"
