"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:49:28.046","0","0","512","85279000","1936951.4975258745","0","0","0","0","0","0","809","0","390","790631.20210135786","106","0","24.609380000000002"
"07/22/2008 09:49:29.046","0","0","512","87750000","2470946.2428197344","0","0","0","0","0","0","809","0","388","974617.79650165234","113","0","21.875"
"07/22/2008 09:49:30.046","0","0","512","90418000","2667911.1040895209","0","0","0","0","0","0","809","0","388","1099360.368854088","113","8191.7270482388876","24.21875"
"07/22/2008 09:49:31.046","0","0","512","93128000","2709995.7758996869","0","0","0","0","0","0","809","0","388","1117161.2586684213","113","0","24.609369999999998"
"07/22/2008 09:49:32.046","0","0","512","94679000","1550963.320634451","0","0","0","0","0","0","809","0","388","627282.16514766554","113","0","25"
"07/22/2008 09:49:33.046","0","0","512","96577000","1897942.3822821446","0","0","0","0","0","0","809","0","388","751067.1991086913","122","0","21.875"
"07/22/2008 09:49:34.046","0","0","512","99380000","2802963.8566846512","0","0","0","0","0","0","809","0","388","1157594.0731975962","122","0","25.390630000000002"
"07/22/2008 09:49:35.046","0","0","512","102159000","2778943.2206621272","0","0","0","0","0","0","809","0","388","1147981.5444534814","122","4095.9163122821419","25.390619999999998"
"07/22/2008 09:49:36.046","0","0","512","104964000","2804940.9224087615","0","0","0","0","0","0","809","0","388","1157349.6239329476","122","0","25.78125"
"07/22/2008 09:49:37.046","0","0","512","107780000","2815702.3876979277","0","0","0","0","0","0","809","0","384","1163969.9714497314","122","0","24.609380000000002"
