"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:14:22.546","0","0","512","73276000","1769947.7186103442","0","0","0","0","0","0","685","0","460","0","178","0","25.390630000000002"
"07/22/2008 09:14:23.546","0","0","512","75005000","1728857.8637274371","0","0","0","0","0","0","685","0","460","7.99934234229005","178","0","24.609369999999998"
"07/22/2008 09:14:24.546","0","0","512","76078000","1072997.9881539203","0","0","0","0","0","0","685","0","460","86.999836877344876","181","0","21.484380000000002"
"07/22/2008 09:14:25.546","0","0","512","77765000","1686980.8255938711","0","0","0","0","0","0","685","0","460","7.9999090721701061","181","0","23.4375"
"07/22/2008 09:14:26.546","0","0","512","79510000","1744969.7360594396","0","0","0","0","0","0","685","0","460","4.9999132838379357","181","0","25"
"07/22/2008 09:14:27.546","0","0","512","81255000","1744929.5209964726","0","0","0","0","0","0","685","0","460","0","181","0","23.828119999999998"
"07/22/2008 09:14:28.546","0","0","512","82538000","1282958.6635885644","0","0","0","0","0","0","685","0","460","7.9997422515265111","181","0","24.609380000000002"
"07/22/2008 09:14:29.546","0","0","512","84338000","1799949.1340732952","0","0","0","0","0","0","685","0","460","0","181","0","24.609369999999998"
"07/22/2008 09:14:30.546","0","0","512","86140000","1801740.4715378832","0","0","0","0","0","0","685","0","460","15.997695640735921","181","0","25"
"07/22/2008 09:14:31.546","0","0","512","86986000","846061.42329153977","0","0","0","0","0","0","685","0","460","188.01364962034219","190","0","21.875"
"07/22/2008 09:14:32.546","0","0","512","88410000","1423926.9107452871","0","0","0","0","0","0","685","0","459","158.99183905091337","193","0","21.484380000000002"
"07/22/2008 09:14:33.546","0","0","512","90064000","1653940.35345416","0","0","0","0","0","0","685","0","459","15.999423008020896","193","0","24.21875"
"07/22/2008 09:14:34.546","0","0","512","91754000","1689971.0448205506","0","0","0","0","0","0","685","0","459","0","193","0","24.21875"
"07/22/2008 09:14:35.546","0","0","512","92472000","717976.04054155026","0","0","0","0","0","0","685","0","459","0","193","0","23.4375"
"07/22/2008 09:14:36.546","0","0","512","93063000","590977.88514525117","0","0","0","0","0","0","685","0","455","167.99371354382774","202","0","9.375"
"07/22/2008 09:14:37.546","0","0","512","95047000","1983861.0471495157","0","0","0","0","0","0","685","0","455","28.997968935149171","202","0","23.828119999999998"
"07/22/2008 09:14:38.546","0","0","512","96904000","1856927.455393444","0","0","0","0","0","0","685","0","455","7.9996874761160752","202","0","23.4375"
"07/22/2008 09:14:39.546","0","0","512","98810000","1906031.1489246897","0","0","0","0","0","0","685","0","455","1.0000163425627964","203","0","25.390630000000002"
"07/22/2008 09:14:40.546","0","0","512","100825000","2014946.5642850618","0","0","0","0","0","0","685","0","455","69.998143672433912","203","0","25.390619999999998"
"07/22/2008 09:14:41.546","0","0","512","101430000","604979.14662948286","0","0","0","0","0","0","685","0","455","4.9998276580948993","203","0","25"
"07/22/2008 09:14:42.546","0","0","512","102900000","1469940.942186018","0","0","0","0","0","0","685","0","455","167.99325053554492","212","0","21.09375"
"07/22/2008 09:14:43.546","0","0","512","104363000","1462929.9996745195","0","0","0","0","0","0","685","0","455","167.9919616851123","221","0","20.3125"
"07/22/2008 09:14:44.546","0","0","512","106131000","1767930.4615344396","0","0","0","0","0","0","685","0","455","7.9996853463096818","221","0","23.828130000000002"
