"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 10:38:50.046","0","0","512","113923000","2123965.2119445507","0","0","0","0","0","0","1546","0","368","854965.99666118273","126","0","25.390619999999998"
"07/22/2008 10:38:51.046","0","0","512","116937000","3013914.6615284462","0","0","0","0","0","0","1546","0","364","1229924.1749100417","126","12287.652077259969","24.609380000000002"
"07/22/2008 10:38:52.046","0","0","512","120348000","3410913.4484531884","0","0","0","0","0","0","1546","0","364","1395851.5804224496","126","0","25.390619999999998"
"07/22/2008 10:38:53.046","0","0","512","123735000","3386919.4931896552","0","0","0","0","0","0","1546","0","363","1383225.120847516","126","0","25"
"07/22/2008 10:38:54.046","0","0","512","125734000","1998950.2438334341","0","0","0","0","0","0","1546","0","363","761816.03752418421","135","0","22.265630000000002"
"07/22/2008 10:38:55.046","0","0","512","129150000","3415828.822151307","0","0","0","0","0","0","1546","0","363","1392900.1974215766","139","0","25.78125"
"07/22/2008 10:38:56.046","0","0","512","132540000","3389992.032272222","0","0","0","0","0","0","1546","0","364","1380802.7546058046","140","4095.9903729165253","24.609369999999998"
"07/22/2008 10:38:57.046","0","0","512","135914000","3373924.3567860192","0","0","0","0","0","0","1546","0","364","1373828.1988410444","140","0","25"
"07/22/2008 10:38:58.046","0","0","512","137651000","1736944.7351885114","0","0","0","0","0","0","1546","0","364","693588.93190491572","140","0","26.5625"
"07/22/2008 10:38:59.046","0","0","512","139648000","1996902.5423697443","0","0","0","0","0","0","1546","0","364","783499.76176429878","149","0","16.40625"
"07/22/2008 10:39:00.046","0","0","512","143103000","3455002.2442651191","0","0","0","0","0","0","1546","0","364","1411828.9170814282","149","0","24.21875"
"07/22/2008 10:39:01.046","0","0","512","146594000","3490920.2806780096","0","0","0","0","0","0","1546","0","364","1421847.5304183466","149","8191.8129301960053","24.609380000000002"
"07/22/2008 10:39:02.046","0","0","512","150129000","3534817.8619943168","0","0","0","0","0","0","1546","0","364","1444042.5930437474","149","0","24.609369999999998"
"07/22/2008 10:39:03.046","0","0","512","153667000","3537991.1006636214","0","0","0","0","0","0","1546","0","364","1443075.3701397846","149","0","25"
"07/22/2008 10:39:04.046","0","0","512","157164000","3496884.5556755546","0","0","0","0","0","0","1546","0","364","1426416.9090154916","149","0","24.21875"
"07/22/2008 10:39:05.046","0","0","512","158802000","1637974.9592970016","0","0","0","0","0","0","1546","0","364","653983.00217064959","149","0","25"
"07/22/2008 10:39:06.046","0","0","512","162311000","3508911.9486131468","0","0","0","0","0","0","1546","0","364","1436743.9468590473","149","0","24.609380000000002"
"07/22/2008 10:39:07.046","0","0","512","165069000","2757925.074482352","0","0","0","0","0","0","1546","0","362","1115562.6931171103","149","0","25"
"07/22/2008 10:39:08.046","0","0","512","167521000","2451943.0691112815","0","0","0","0","0","0","1546","0","359","960036.70921203413","160","0","19.921869999999998"
"07/22/2008 10:39:09.046","0","0","512","170913000","3391725.0371664106","0","0","0","0","0","0","1546","0","358","1380597.0767514734","160","0","25"
"07/22/2008 10:39:10.046","0","0","512","173201000","2288057.7884623082","0","0","0","0","0","0","1546","0","358","916660.15167951258","163","0","21.875"
"07/22/2008 10:39:11.046","0","0","512","176527000","3325911.5021102275","0","0","0","0","0","0","1546","0","358","1356186.9137481777","163","0","25"
"07/22/2008 10:39:12.046","0","0","512","179906000","3378924.8148576855","0","0","0","0","0","0","1546","0","358","1376503.371143921","163","0","24.609380000000002"
"07/22/2008 10:39:13.046","0","0","512","183208000","3301922.5412625079","0","0","0","0","0","0","1546","0","358","1343627.4802756633","163","0","25"
"07/22/2008 10:39:14.046","0","0","512","186553000","3344914.8722962793","0","0","0","0","0","0","1546","0","358","1362475.3251576691","163","0","25"
"07/22/2008 10:39:15.046","0","0","512","189680000","3126904.4503050013","0","0","0","0","0","0","1546","0","358","1269559.2057238021","163","0","25"
"07/22/2008 10:39:16.046","0","0","512","189984000","303976.84453964455","0","0","0","0","0","0","1546","0","357","109088.69016033421","163","0","25"
"07/22/2008 10:39:17.046","0","0","512","190571000","587012.01050469268","0","0","0","0","0","0","1546","0","357","223069.56409408737","163","0","25.78125"
"07/22/2008 10:39:18.046","0","0","512","193914000","3342942.1000561831","0","0","0","0","0","0","1546","0","357","1364344.3694793463","163","0","25.390619999999998"
"07/22/2008 10:39:19.046","0","0","512","197146000","3231924.9347207095","0","0","0","0","0","0","1546","0","357","1319021.3641686947","163","0","24.609380000000002"
"07/22/2008 10:39:20.046","0","0","512","200457000","3310906.959934582","0","0","0","0","0","0","1546","0","357","1349502.0775325026","163","0","25.78125"
"07/22/2008 10:39:21.046","0","0","512","203816000","3358911.984344203","0","0","0","0","0","0","1546","0","356","1367543.1654175234","163","0","25"
"07/22/2008 10:39:22.046","0","0","512","207189000","3372911.0609989762","0","0","0","0","0","0","1546","0","356","1377350.681166972","164","0","25.390619999999998"
"07/22/2008 10:39:23.046","0","0","512","208755000","1565908.4328021945","0","0","0","0","0","0","1546","0","348","630663.1216911521","164","0","25.78125"
"07/22/2008 10:39:24.046","0","0","512","209122000","367002.19401574123","0","0","0","0","0","0","1546","0","348","137347.82109395097","164","0","25.78125"
"07/22/2008 10:39:25.046","0","0","512","212034000","2911935.227776892","0","0","0","0","0","0","1546","0","349","1186143.6157733914","165","0","25.390630000000002"
"07/22/2008 10:39:26.046","0","0","512","215396000","3361911.6283907369","0","0","0","0","0","0","1546","0","349","1367821.0452931791","165","0","23.828119999999998"
"07/22/2008 10:39:27.046","0","0","512","216724000","1327965.4216074424","0","0","0","0","0","0","1546","0","339","452230.22454713326","174","0","17.1875"
